form	lemma	POS	morph
༄༅། །		PUNCT
སྔོན་	སྔོན་	ADV
བརྗོད་	བརྗོད་	VERB
།		PUNCT
བླ་མ་	བླ་མ་	NOUN
འི་	གི་	PART
རྣམ་ཐར་	རྣམ་ཐར་	NOUN
བླ་མ་	བླ་མ་	NOUN
རྒྱང་འབོད་	རྒྱང་འབོད་	OTHER
དཔལ་	དཔལ་	OTHER
རི་	རི་	NOUN
འི་	གི་	PART
སྨོན་ལམ་	སྨོན་ལམ་	NOUN
བཅའ་	བཅའ་	VERB
དབྱིན་		NON_WORD
སྐད་	སྐད་	NOUN
དུ་	ལ་	PART
བསྒྱུར་	བསྒྱུར་	VERB
ན་	ནས་	PART
།		PUNCT
དད་མོས་	དད་མོས་	OTHER
ཅན་	ཅན་	PART
ལ་	ལ་	PART
ཉམས་ལེན་	ཉམས་ལེན་	NOUN
ཁྱེ་	ཁྱེ་	VERB
བདེ་	བདེ་	VERB
འི་	གི་	PART
ཕྱིར་་	ཕྱིར་པ་	OTHER
ར་	ལ་	PART
བསྐྲུན་	བསྐྲུན་	NO_POS
གས་	གསའ་	NO_POS
ར་	ལ་	PART
དུ་	ལ་	PART
བཞེངས་	བཞེངས་	NO_POS
མཁན་	མཁན་	PROPN
དད་	དད་	VERB
དམ་	གམ་	PART
བརྟན་	བརྟན་	VERB
ཅིང་	ཅིང་	PART
།		PUNCT
ལྷག་བསམ་	ལྷག་བསམ་	NOUN
དཀར་བ་	དཀར་བ་	VERB
ཨ་	ཨ་	X
རི་	རི་	NOUN
འི་	གི་	PART
བུ་མོ་	བུ་མོ་	NOUN
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
རྒྱལ་མོ་	རྒྱལ་མོ་	OTHER
ལ་	ལ་	PART
དགེ་རྩ་	དགེ་རྩ་	OTHER
བསྔོ་སྨོན་	བསྔོ་སྨོན་	NO_POS
མཚམས་	མཚམས་	NOUN
སྦྱོར་	སྦྱོར་	VERB
དུ་	ལ་	PART
།		PUNCT
དགེ་	དགེ་	NOUN
འདི་	འདི་	DET
ས་	གིས་	PART
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
ཁམས་	ཁམས་	NOUN
འདི་	འདི་	DET
ར་	ལ་	PART
ནད་	ནད་	NOUN
མུག་	མུག་	VERB
མཚོན་	མཚོན་	NOUN
འཁྲུགས་	འཁྲུགས་	NO_POS
ཞི་	ཞི་	VERB
ཞིང་	ཅིང་	PART
།		PUNCT
བདེ་སྐྱིད་	བདེ་སྐྱིད་	NOUN
མཐུན་	མཐུན་	VERB
རྐྱེན་	རྐྱེན་	NOUN
ཕུན་སུམ་	ཕུན་སུམ་	OTHER
ཚོགས་པ་	ཚོགས་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
མཐར་ཐུག་	མཐར་ཐུག་	NOUN
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
མཁའ་འགྲོ་	མཁའ་འགྲོ་	NOUN
བདེ་བ་	བདེ་བ་	VERB
འི་	གི་	PART
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འི་	གི་	PART
དགོངས་	དགོངས་	VERB
ཀློང་	ཀློང་	NOUN
དུ་	ལ་	PART
ཕྱམ་	ཕྱམ་	NO_POS
གཅིག་	གཅིག་	NUM
གྲོལ་བ་	གྲོལ་བ་	VERB
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
།		PUNCT
ཅེས་	ཅེས་	PART
བལ་ཡུལ་	བལ་ཡུལ་	PROPN
ཡང་	ཀྱང་	PART
ལེ་	ལེ་	NO_POS
ཤོད་	ཤོད་	VERB
རང་	རང་	PRON
ཤག་	ཤག་	NO_POS
ན་	ནས་	PART
བྱ་བྲལ་	བྱ་བྲལ་	PROPN
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
རྡོ་		
རྒན་	རྒན་	NOUN
བུ་	བུ་	NOUN
ལོ་	གོ་	PART
བརྒྱ་	བརྒྱ་	NUM
ལོན་	ལོན་	VERB
སྐབས་	སྐབས་	NOUN
ནན་	ནན་	NOUN
ཆེ་	ཆེ་	VERB
ར་	ལ་	PART
བསྐུལ་	བསྐུལ་	VERB
ངོ་མ་	ངོ་མ་	OTHER
ལྡོག་	ལྡོག་	VERB
ཙམ་	ཙམ་	DET
དུ་	ལ་	PART
བོད་ཟླ་	བོད་ཟླ་	NO_POS
		
ཚེ་	ཚེ་	NOUN
		
ལ་	ལ་	PART
བྲིས་པ་	བྲིས་པ་	VERB
དགེ་	དགེ་	NOUN
འོ་	གོ་	PART
"།།
།།"		PUNCT
